Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Side_is_left,Label
98.79104566098486,176.67627585172727,177.0438999338016,179.86866643348654,90.0211437237033,90.0,90.0,90.0,90.0,90.0,1,No Exercise
99.6474863548147,179.50582886731266,178.478912363468,178.61426930366508,91.14856849266349,90.0,90.0,90.0,90.0,90.0,1,No Exercise
31.03006970218405,112.8431598972552,175.32405994549643,169.10896495209064,81.47258012989953,90.0,90.0,90.0,90.0,90.0,1,Push Ups
42.15018716022276,170.1653711473357,149.4706484308346,170.19561270393137,142.9247719996665,90.0,90.0,90.0,90.0,90.0,1,Push Ups
91.008664787899,179.69780702627193,170.75123161484663,174.51716642175938,88.9301103082721,90.0,90.0,90.0,90.0,90.0,1,No Exercise
47.35680636174094,157.19947699148747,134.15626648554633,145.0873572414782,171.66091647019852,90.0,90.0,90.0,90.0,90.0,1,Push Ups
163.31608468974576,179.677515539656,10.924616901627958,160.1708394971515,162.92636736203252,90.0,90.0,90.0,90.0,90.0,1,Push Ups
8.179408168478918,177.8104872640264,175.40316688448607,179.9633880970018,179.1542732629235,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
44.760803412163625,157.92003049238178,175.29245154045668,167.04629954072712,113.65640068118972,90.0,90.0,90.0,90.0,90.0,1,Push Ups
176.21317640026575,174.4652022452882,171.06755237364362,177.13836362105323,176.49673182829045,90.0,90.0,90.0,90.0,90.0,1,Pull ups
148.7213773355435,162.41953846463113,175.21960713862367,172.57670496059544,173.22594836887637,90.0,90.0,90.0,90.0,90.0,1,Pull ups
9.750927662636895,164.0917791316778,170.03433063322996,179.41539774281495,175.22510915648428,90.0,90.0,90.0,90.0,90.0,1,Pull ups
59.72219399444499,163.14266965959624,172.23845656593795,179.8558451201532,117.8946697216605,90.0,90.0,90.0,90.0,90.0,1,Push Ups
82.3338594401667,176.44256030344792,175.40675385736054,171.2686015374422,88.11355788314363,90.0,90.0,90.0,90.0,90.0,1,No Exercise
136.4675909189177,128.60009357045487,160.55219491222596,167.0486030754759,176.92904308081145,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
172.3383317550773,42.86943826507763,151.40170347661473,123.01740986869125,115.5699727503709,90.0,90.0,90.0,90.0,90.0,1,Push Ups
20.414902167081177,177.2740015012055,159.76983963795925,165.1162216996497,178.52205440107437,90.0,90.0,90.0,90.0,90.0,1,Push Ups
94.13123889118168,177.96553228112825,171.05490197469928,172.17836236218955,93.82569553694894,90.0,90.0,90.0,90.0,90.0,1,No Exercise
84.00481630689019,178.1188429692832,178.82488127540867,176.34176293600396,93.79575403497864,90.0,90.0,90.0,90.0,90.0,1,No Exercise
44.15847161754836,174.07837148161195,148.9784691035457,169.43287472996153,144.6428167914819,90.0,90.0,90.0,90.0,90.0,1,Push Ups
3.313262264135368,176.53543329542242,179.43499432028946,175.19926998362632,176.0811108152661,90.0,90.0,90.0,90.0,90.0,1,Squats
13.580089507030737,179.69068302196837,168.50871282371173,176.9664473781965,177.351408068808,90.0,90.0,90.0,90.0,90.0,1,Squats
94.76808415152706,177.09704434277572,170.3848850631656,171.19781643870127,89.3791197930268,90.0,90.0,90.0,90.0,90.0,1,No Exercise
119.1404910284306,73.55643847502596,74.6815916052003,84.02118010004779,10.53964874830013,90.0,90.0,90.0,90.0,90.0,1,Push Ups
94.05655144277216,84.0797730612778,176.01857033341022,173.5816081220102,179.49358534389938,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
73.00416438634574,174.74932094897582,143.57809146607454,141.20274880580678,117.54345956129508,90.0,90.0,90.0,90.0,90.0,1,Push Ups
83.97614324000725,86.9769261177998,176.0942219401445,173.6133365675762,174.07302450185315,90.0,90.0,90.0,90.0,90.0,1,Pull ups
22.077374136077324,22.68540983113789,41.13211798778894,77.95546435712001,134.5112460805992,90.0,90.0,90.0,90.0,90.0,1,Russian twists
26.61708983321333,176.41365923740645,175.35134456230247,179.00264457195965,178.94302883878817,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
58.53813967061868,132.1148670064192,170.76163373577964,26.78781218278912,26.530317117033164,90.0,90.0,90.0,90.0,90.0,1,Push Ups
33.67255175696548,176.00794195390787,177.48746964601324,176.95139540557045,179.9756083689944,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
66.35875427583899,171.7220673982147,159.5664753429167,159.1038445336627,108.85513422487412,90.0,90.0,90.0,90.0,90.0,1,Push Ups
166.5817925694338,145.17145434689758,167.06803422012774,176.462611796903,166.7405380769208,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
89.99825216828299,175.63593019299802,176.79936284038263,171.51740094823688,92.20115063143712,90.0,90.0,90.0,90.0,90.0,1,No Exercise
22.98310813714863,102.3523338186722,79.92076684597238,99.34739250359262,133.01459092257932,90.0,90.0,90.0,90.0,90.0,1,Russian twists
16.26785649575988,64.40537545058582,101.03561247217972,141.4247277542493,151.90693975099333,90.0,90.0,90.0,90.0,90.0,1,Squats
90.2476707156046,175.23091875730364,173.76657314137043,177.36751346652238,85.86081935255655,90.0,90.0,90.0,90.0,90.0,1,No Exercise
11.654300884208482,101.71324486377682,47.06060842322818,85.88283195167806,132.94279319098408,90.0,90.0,90.0,90.0,90.0,1,Russian twists
53.34385145009427,156.2093667292157,166.85204390521645,154.07069213684258,100.38377403583912,90.0,90.0,90.0,90.0,90.0,1,Push Ups
62.97332578275008,169.7466252385536,179.5186279839882,171.8860615211301,103.93726833545831,90.0,90.0,90.0,90.0,90.0,1,Push Ups
0.0290854295018303,7.887171821042458,54.70265581564712,43.86494151384105,166.6178002632059,90.0,90.0,90.0,90.0,90.0,1,Squats
32.70378556743724,163.37539558834314,168.49897932912714,146.9778747540309,82.86573559629971,90.0,90.0,90.0,90.0,90.0,1,Push Ups
155.81763720483843,170.67358736192637,3.7858134297713466,173.81951824727926,5.759312169102497,90.0,90.0,-90.0,90.0,90.0,1,Pull ups
89.3982448289577,175.44589181355866,178.76047897767666,171.77125818201327,89.51622690892786,90.0,90.0,90.0,90.0,90.0,1,No Exercise
73.06412453464625,161.71962184750691,172.52428808374768,177.9470621438079,174.9387238924805,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
4.882997155388347,21.789891272173605,118.44394630029852,108.61975180682764,156.03790964817748,90.0,90.0,90.0,90.0,90.0,1,Squats
13.466951069140991,18.48585003325869,179.82698387766743,177.48799642631076,177.29299360459046,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
62.96156625716123,65.24834289827558,176.774153643754,178.92814294463054,178.37422073044834,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
8.832360799071278,177.36841998077986,176.73881629098824,179.67767884551435,177.38280748925925,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
156.65269992274628,155.94448511959558,179.98118112828428,174.68193958471636,176.194968080573,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
10.566043689100193,173.90535080459264,176.41443461170783,178.55206852852518,177.517337001187,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
177.42005718303588,177.89463088425228,4.688900030020241,179.9964611258264,0.6207292149062446,90.0,90.0,-90.0,90.0,90.0,1,Pull ups
4.475616625886809,125.34642345221704,173.71518952927624,140.1379645763162,82.6692771227849,90.0,90.0,90.0,90.0,90.0,1,Push Ups
45.32314882699608,14.539753723967992,178.96565928721438,134.26436525031252,141.63630651701772,90.0,90.0,90.0,90.0,90.0,1,Pull ups
94.78162772655088,174.40650704853243,171.80598512445582,172.286874729136,92.9097973844748,90.0,90.0,90.0,90.0,90.0,1,No Exercise
20.51138725667445,179.525483515592,178.52424234196178,176.37662345020365,179.9371594038328,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
167.67334484143404,147.02282468167826,132.49397377407433,41.40432886721644,148.89421973263703,90.0,90.0,90.0,90.0,90.0,1,Push Ups
178.75612552422393,151.31131570191036,17.713343852516648,135.69620393859313,141.88220002788503,90.0,90.0,90.0,90.0,90.0,1,Push Ups
99.1814341275277,178.7959444926168,173.7886987851529,171.3517263399493,92.4534538534006,90.0,90.0,90.0,90.0,90.0,1,No Exercise
89.02437514646543,174.4665267132349,178.25885336196748,172.43985876469722,86.06238775168173,90.0,90.0,90.0,90.0,90.0,1,No Exercise
29.359312021056084,29.244636368348523,86.49851868513258,103.79569912392208,137.5486730452435,90.0,90.0,90.0,90.0,90.0,1,Russian twists
178.9668680295439,154.50906683113317,16.961730422315995,141.42900412123032,146.4934562601431,90.0,90.0,90.0,90.0,90.0,1,Push Ups
7.066855753364616,22.81217976305476,177.57909166157063,174.78648317021654,176.43361925828714,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
6.045443696300632,3.3777692127997576,155.92977301263898,155.83690286336028,173.72561458011384,90.0,90.0,90.0,90.0,90.0,1,Squats
97.43160722990426,172.49737797016732,176.62067944817736,170.61370424452468,86.44406322378009,90.0,90.0,90.0,90.0,90.0,1,No Exercise
89.71414965576953,171.22540498234196,178.46884809331087,176.9082687193415,87.23346458540959,90.0,90.0,90.0,90.0,90.0,1,No Exercise
86.29701526930447,179.10138500853523,177.7486980058406,179.86735590154834,89.14580737720549,90.0,90.0,90.0,90.0,90.0,1,No Exercise
59.63749986441631,164.13344488376617,171.09170216368966,173.32095673936814,108.9983455267052,90.0,90.0,90.0,90.0,90.0,1,Push Ups
80.13565916763987,178.82090110532965,170.09484570459458,170.9695562718598,89.09244829265432,90.0,90.0,90.0,90.0,90.0,1,No Exercise
132.25466705590725,92.35965231160746,153.4339010216476,170.01037647865448,121.24998063922014,90.0,90.0,90.0,90.0,90.0,1,Push Ups
154.76353427281146,139.67738935905157,163.51751556618413,149.50319062865333,158.18355188764423,90.0,90.0,90.0,90.0,90.0,1,Pull ups
26.71588690986238,43.106423695577895,48.07971280620968,56.48801116212009,146.5755941196431,90.0,90.0,90.0,90.0,90.0,1,Russian twists
99.60819394454656,176.99903806143834,176.62848782259712,176.14241542644868,86.74319399328019,90.0,90.0,90.0,90.0,90.0,1,No Exercise
94.22066822194851,178.16080167294845,172.00691324406463,175.7909247196451,89.47876804074443,90.0,90.0,90.0,90.0,90.0,1,No Exercise
0.0098463008666958,175.54622223022915,119.3426103380758,135.54172419847495,156.92197228174174,90.0,90.0,90.0,90.0,90.0,1,Russian twists
89.87317461015222,161.2779292366915,146.6428823946786,156.16617943359464,164.8086626674297,90.0,90.0,90.0,90.0,90.0,1,Squats
19.153139796014774,177.63134037370062,171.64604910542408,166.900148137623,163.30298164228432,90.0,90.0,90.0,90.0,90.0,1,Push Ups
28.79913103314184,125.04251132970523,81.48854134091167,118.68610603933458,116.25028714727829,90.0,90.0,90.0,90.0,90.0,1,Russian twists
106.83667543477868,82.87881307394741,179.7452568550029,179.12209780266903,178.41454494688568,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
87.05391749297313,171.59731944749774,176.1163936584843,178.2799362379616,85.88403231305678,90.0,90.0,90.0,90.0,90.0,1,No Exercise
84.603934056552,46.01220781351865,33.658249157535174,23.99549042593845,22.34535868337436,90.0,90.0,90.0,90.0,90.0,1,Push Ups
60.10027354738404,40.38895204958975,44.3309811753696,175.82771947327038,19.42225296914064,90.0,90.0,90.0,90.0,90.0,1,Pull ups
132.75956054266044,149.4701875538997,161.9342929779903,178.95087518772775,164.62362746813977,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
7.621329798945029,95.74007714778182,171.27839365257518,164.51134077563214,91.51206050412438,90.0,90.0,90.0,90.0,90.0,1,Push Ups
47.44859893781167,32.33174589386234,170.17741493021205,175.20704902498173,11.967629535160912,90.0,90.0,90.0,90.0,90.0,1,Push Ups
158.78329028475386,156.96400932971932,167.9521815319574,178.51351152844697,169.80955669455827,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
25.0188458578343,128.19128611538005,177.40669741822344,159.90904140779318,88.19300643282145,90.0,90.0,90.0,90.0,90.0,1,Push Ups
70.4843753322533,173.56217229738272,162.66298758938854,179.06151815824072,122.93023432167936,90.0,90.0,90.0,90.0,90.0,1,Push Ups
147.0176451744867,135.9919945515269,173.52755072043985,172.8809213389107,172.71935463389357,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
178.0504384953392,175.83609524445396,172.39073597526462,178.64075726570135,172.00398546524394,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
9.57261532381722,176.4865320990654,175.6364397573694,179.35997143683758,179.92194599024853,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
17.819499113936235,96.85913458975422,178.8269013836285,155.37700862060368,80.93316693944193,90.0,90.0,90.0,90.0,90.0,1,Push Ups
27.178753320748186,74.86312991701601,163.9497590293276,123.496423267444,63.98480216093268,90.0,90.0,90.0,90.0,90.0,1,Push Ups
24.711168046587723,26.31468252569429,178.40591778169556,178.8966008076805,179.53372878001574,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
168.31404839846644,178.91841777927837,177.76668678868225,142.42177311980618,140.9997675812655,90.0,90.0,90.0,90.0,90.0,1,Pull ups
174.02345488038537,176.7864425497965,177.76930079275806,179.33243887964124,176.55939964710325,90.0,90.0,90.0,90.0,90.0,1,Pull ups
30.89824235618897,170.8202093611486,170.82199084461843,158.48991105283767,125.7427047566418,90.0,90.0,90.0,90.0,90.0,1,Push Ups
70.7152790261656,162.4669343365309,157.8647882802577,177.9585278916487,123.23993531358246,90.0,90.0,90.0,90.0,90.0,1,Push Ups
102.47031087715536,102.49411506037792,179.6052036202423,178.19721194222143,176.41276305003643,90.0,90.0,90.0,-90.0,-90.0,1,Pull ups
8.855087368150384,177.66982984927822,177.62270948882005,178.98583946280846,178.9413731414683,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
7.793327876533745,86.92564226984578,178.55330965298347,154.85361886259292,78.9324038540419,90.0,90.0,90.0,90.0,90.0,1,Push Ups
89.19356830121873,177.19138215715267,171.46908423008756,176.8727495994281,86.94778867293839,90.0,90.0,90.0,90.0,90.0,1,No Exercise
98.62566882345904,57.95537148374381,172.6321296534489,179.6920229027843,8.921528627500976,90.0,90.0,90.0,90.0,90.0,1,Push Ups
67.56545471804004,150.20596585380403,156.73250185185705,172.64406647981667,109.01601765864814,90.0,90.0,90.0,90.0,90.0,1,Push Ups
153.09862135613145,160.4806035862915,179.62380717407902,179.11289736009607,175.7992411610601,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
152.97296717754122,127.46323750126066,158.22366132933956,173.21561935062434,167.07788394399077,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
66.42943985744859,153.9372624971247,175.1331632700194,175.03164020915648,98.41260995003267,90.0,90.0,90.0,90.0,90.0,1,Push Ups
61.34759778930397,158.74708359438358,169.6441953042221,164.3923955793384,92.7956421500587,90.0,90.0,90.0,90.0,90.0,1,Push Ups
23.06525308669911,139.18465927862746,157.16097081825413,158.0747528373129,121.59286509093232,90.0,90.0,90.0,90.0,90.0,1,Push Ups
172.13848506828782,51.13239130700074,177.7746518005688,85.1920032326183,47.092861586669024,90.0,90.0,90.0,90.0,90.0,1,Push Ups
174.70707659110295,179.80135294252744,3.624470000627632,169.89168491582117,9.17849284583458,90.0,90.0,90.0,90.0,90.0,1,Pull ups
63.40164103848125,170.81000595197816,169.77237767660253,178.4515628509105,118.5695857210024,90.0,90.0,90.0,90.0,90.0,1,Push Ups
76.94345696961031,48.32304387799548,105.29538281824846,91.57779516614454,157.85444795033806,90.0,90.0,90.0,90.0,90.0,1,Squats
144.11399705775727,155.47149189554247,163.02385374976396,178.67860008048285,166.7727917214486,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
16.177912379524177,82.22204663188069,38.34011646358807,77.82045890121391,133.2039834695117,90.0,90.0,90.0,90.0,90.0,1,Russian twists
54.57880638830911,167.32035059558393,171.2878233952807,158.95913204620174,104.18393903263282,90.0,90.0,90.0,90.0,90.0,1,Push Ups
53.8967553075713,134.513083968623,168.49121738659335,175.4426783512845,111.50402161502134,90.0,90.0,90.0,90.0,90.0,1,Push Ups
35.22337861723577,31.041431708998296,177.3600764039669,177.83371027623565,177.31356789781117,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
25.781946252716946,13.01496869908586,168.3951387447418,172.96448885373562,178.65723612150344,90.0,90.0,90.0,90.0,90.0,1,Pull ups
141.34413937229164,125.14191438290148,166.4127618989786,177.59314470124062,171.99376387840837,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
67.47637783370081,136.22099705149662,146.74696472055808,178.6718911664199,10.253687442529271,90.0,90.0,90.0,90.0,90.0,1,Pull ups
21.63288924533549,22.40412118250985,175.4661622519391,179.36960006908876,179.3846244311743,90.0,90.0,90.0,-90.0,-90.0,1,Squats
55.13124564858634,147.82771272773192,79.31409024383223,170.5401890271803,2.96277128827471,-90.0,-90.0,-90.0,90.0,90.0,1,Pull ups
176.27916944143118,165.34982958455728,14.63925923502069,121.37908002408898,123.59690349353816,90.0,90.0,90.0,90.0,90.0,1,Push Ups
33.80487561572835,177.6287238542592,175.41349378923607,175.70148172619326,174.2892445151018,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
9.479953868946303,35.730799187216334,34.649673764952226,30.353781471542938,171.0471690306439,90.0,90.0,90.0,90.0,90.0,1,Squats
18.99054286347909,1.8810028174400992,126.5880761645562,133.74029262958848,176.69489949231374,90.0,90.0,90.0,90.0,90.0,1,Squats
46.72798919847875,170.40690721026326,166.27852017006174,167.31879762095537,128.0565296276572,90.0,90.0,90.0,90.0,90.0,1,Push Ups
7.7407688972414705,179.02165204557343,178.78548297952435,176.80537849344373,178.52850622983266,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
28.643463902450005,28.02545037019604,177.93742978014888,178.02919140949564,177.21249500698642,90.0,90.0,90.0,90.0,90.0,1,Pull ups
111.24208896704636,175.36955638074588,176.49347681338224,177.86155749834668,174.64942642127693,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
8.857458817522136,176.27334975317984,176.19373806448084,179.69184291870403,179.1776822213368,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
11.762311623665257,63.49014605214333,170.90341457809066,171.8384415258345,99.6696179212862,90.0,90.0,90.0,90.0,90.0,1,Push Ups
61.45404600798738,62.083403661865866,176.4745854462649,176.06471540108083,176.89779686024653,90.0,90.0,90.0,90.0,90.0,1,Pull ups
85.93748290814997,170.09987593963112,173.220697102745,176.53285338247693,93.6631100729388,90.0,90.0,90.0,90.0,90.0,1,No Exercise
178.90922708361222,177.6074620482843,173.37997624887356,179.89833781740208,179.17267602350438,90.0,90.0,90.0,90.0,90.0,1,Pull ups
30.818705596754235,156.91782974986054,157.6742170808056,170.56487697338093,137.4424825803957,90.0,90.0,90.0,90.0,90.0,1,Push Ups
87.4904991949256,173.37617018755606,175.17674408698053,179.5330220868709,92.93598889210216,90.0,90.0,90.0,90.0,90.0,1,No Exercise
74.75312283648161,46.43938263685762,165.28398837442268,160.72877697252667,103.46990080018242,90.0,90.0,90.0,90.0,90.0,1,Push Ups
146.7892083480301,158.67357236147942,172.64913921747356,174.93348232960295,172.62170151318924,90.0,90.0,90.0,90.0,90.0,1,Pull ups
18.294198604810045,179.34153952664198,177.81515431715363,178.24933990895806,178.63804593814177,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
176.89278515761984,177.20443351819537,175.72928374021168,179.29490976060424,179.7160182826599,90.0,90.0,90.0,90.0,90.0,1,Pull ups
179.7429402565087,175.9582301061534,178.95757090465293,168.82108375803935,173.7869356931676,90.0,90.0,90.0,90.0,90.0,1,Pull ups
88.79013610291737,177.58604110288957,170.5431313107031,175.83681050997302,89.62897548187864,90.0,90.0,90.0,90.0,90.0,1,No Exercise
143.05857635464753,149.95738350649623,170.02965306401106,179.22551450490846,179.07044484687646,90.0,90.0,90.0,90.0,90.0,1,Pull ups
174.62711419148803,175.97871877586587,179.780848687754,176.92227096292925,174.64903600400612,90.0,90.0,90.0,90.0,90.0,1,Pull ups
113.01032443608916,147.73255867179978,55.35945031314758,76.78950668733931,130.5206396680562,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
42.77550160457925,162.92413994716242,167.57880301462345,177.33986330937233,101.12731124576815,90.0,90.0,90.0,90.0,90.0,1,Push Ups
179.86765616653963,179.1967621276852,175.698214490641,177.18887920438365,178.7262661599991,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
127.9695426271321,111.4774952157093,174.2668103079563,179.97979569083108,178.2658346375048,90.0,90.0,90.0,90.0,90.0,1,Pull ups
159.43132067834495,167.33553251505694,173.09823563389708,173.0172911732129,166.54974608584786,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
